document_identifier,document_title,document_title_en,document_type,document_parliamentary_term,document_date,document_public_register_notation,document_creator_person,document_creator_organization,document_language,document_pdf,document_doc,document_answers_pdf,document_answers_doc,document_annexes_pdf,document_annexes_doc,document_ep_number,document_URI
E-8-2019-001408,Cross-border wind turbine noise,Cross-border wind turbine noise,Written question,8,2019-03-19,,Christel SCHALDEMOSE,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001408/E-8-2019-001408_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001408/E-8-2019-001408_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001408-ASW/E-8-2019-001408-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001408-ASW/E-8-2019-001408-ASW_en.docx,,,PE636.795,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001408
E-8-2019-001375,Fascist and neo-fascist violence in Ukraine at Women's Day rally,Fascist and neo-fascist violence in Ukraine at Women's Day rally,Written question,8,2019-03-18,,João PIMENTA LOPES,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001375/E-8-2019-001375_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001375/E-8-2019-001375_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001375-ASW/E-8-2019-001375-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001375-ASW/E-8-2019-001375-ASW_en.docx,,,PE636.762,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001375
E-8-2019-001330,Athena costs,Athena costs,Written question,8,2019-03-13,,John Stuart AGNEW,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001330/E-8-2019-001330_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001330/E-8-2019-001330_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001330-ASW/E-8-2019-001330-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001330-ASW/E-8-2019-001330-ASW_en.docx,,,PE636.009,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001330
E-8-2019-001446,Discriminatory legislation in Bulgaria,Discriminatory legislation in Bulgaria,Written question,8,2019-03-21,,Angel DZHAMBAZKI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001446/E-8-2019-001446_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001446/E-8-2019-001446_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001446-ASW/E-8-2019-001446-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001446-ASW/E-8-2019-001446-ASW_en.docx,,,PE636.833,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001446
E-8-2019-001441,Activation of Title III of the anti-Cuban Helms-Burton Act and extraterritorial effects of that decision.,Activation of Title III of the anti-Cuban Helms-Burton Act and extraterritorial effects of that decision.,Written question,8,2019-03-20,,João PIMENTA LOPES,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001441/E-8-2019-001441_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001441/E-8-2019-001441_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001441-ASW/E-8-2019-001441-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001441-ASW/E-8-2019-001441-ASW_en.docx,,,PE636.828,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001441
E-8-2019-001402,Lack of funding for EU-13 Member State projects carried out under Horizon 2020 and EU Framework Programme 9 (FP9),Lack of funding for EU-13 Member State projects carried out under Horizon 2020 and EU Framework Programme 9 (FP9),Written question,8,2019-03-19,,Maria GRAPINI; Cristian-Silviu BUŞOI; Biljana BORZAN; Momchil NEKOV; Benedek JÁVOR,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001402/E-8-2019-001402_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001402/E-8-2019-001402_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001402-ASW/E-8-2019-001402-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001402-ASW/E-8-2019-001402-ASW_en.docx,,,PE636.789,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001402
E-8-2019-001396,Withdrawal of the right of private hospitals in Greece to perform autologous blood stem cell transplants,Withdrawal of the right of private hospitals in Greece to perform autologous blood stem cell transplants,Written question,8,2019-03-19,,Eva KAILI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001396/E-8-2019-001396_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001396/E-8-2019-001396_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001396-ASW/E-8-2019-001396-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001396-ASW/E-8-2019-001396-ASW_en.docx,,,PE636.783,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001396
E-8-2019-001335,Discrimination against the Croatian language in the EU institutions,Discrimination against the Croatian language in the EU institutions,Written question,8,2019-03-13,,Ruža TOMAŠIĆ,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001335/E-8-2019-001335_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001335/E-8-2019-001335_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001335-ASW/E-8-2019-001335-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001335-ASW/E-8-2019-001335-ASW_en.docx,,,PE636.722,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001335
E-8-2019-001388,The EU Justice Scoreboard 2018/2645 - Other court officials,The EU Justice Scoreboard 2018/2645 - Other court officials,Written question,8,2019-03-18,,Sylvie GUILLAUME,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001388/E-8-2019-001388_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001388/E-8-2019-001388_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001388-ASW/E-8-2019-001388-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001388-ASW/E-8-2019-001388-ASW_en.docx,,,PE636.774,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001388
E-8-2019-001440,Migrants in Basilicata,Migrants in Basilicata,Written question,8,2019-03-20,,Rosa D'AMATO,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001440/E-8-2019-001440_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001440/E-8-2019-001440_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001440-ASW/E-8-2019-001440-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001440-ASW/E-8-2019-001440-ASW_en.docx,,,PE636.827,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001440
E-8-2019-001329,Reorganisation of the Commission's services,Reorganisation of the Commission's services,Written question,8,2019-03-13,,Dita CHARANZOVÁ,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001329/E-8-2019-001329_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001329/E-8-2019-001329_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001329-ASW/E-8-2019-001329-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001329-ASW/E-8-2019-001329-ASW_en.docx,,,PE636.008,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001329
E-8-2019-001357,Discriminatory French law,Discriminatory French law,Written question,8,2019-03-15,,Angel DZHAMBAZKI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001357/E-8-2019-001357_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001357/E-8-2019-001357_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001357-ASW/E-8-2019-001357-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001357-ASW/E-8-2019-001357-ASW_en.docx,,,PE636.744,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001357
E-8-2019-001345,Recruitment by Thessaloniki Urban Transport Organisation,Recruitment by Thessaloniki Urban Transport Organisation,Written question,8,2019-03-14,,Maria SPYRAKI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001345/E-8-2019-001345_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001345/E-8-2019-001345_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001345-ASW/E-8-2019-001345-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001345-ASW/E-8-2019-001345-ASW_en.docx,,,PE636.732,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001345
E-8-2019-001423,Spain steps up without due cause national checks on coaches coming from Catalonia (Schengen area),Spain steps up without due cause national checks on coaches coming from Catalonia (Schengen area),Written question,8,2019-03-20,,Ramon TREMOSA I BALCELLS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001423/E-8-2019-001423_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001423/E-8-2019-001423_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001423-ASW/E-8-2019-001423-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001423-ASW/E-8-2019-001423-ASW_en.docx,,,PE636.810,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001423
E-8-2019-001399,No access to hormonal drugs for transsexual men in Italy,No access to hormonal drugs for transsexual men in Italy,Written question,8,2019-03-19,,Daniele VIOTTI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001399/E-8-2019-001399_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001399/E-8-2019-001399_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001399-ASW/E-8-2019-001399-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001399-ASW/E-8-2019-001399-ASW_en.docx,,,PE636.786,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001399
E-8-2019-001361,Influenza outbreak in Greece,Influenza outbreak in Greece,Written question,8,2019-03-15,,Eva KAILI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001361/E-8-2019-001361_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001361/E-8-2019-001361_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001361-ASW/E-8-2019-001361-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001361-ASW/E-8-2019-001361-ASW_en.docx,,,PE636.748,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001361
E-8-2019-001418,Unscrupulous price markdowns by retailers,Unscrupulous price markdowns by retailers,Written question,8,2019-03-19,,Elisabetta GARDINI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001418/E-8-2019-001418_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001418/E-8-2019-001418_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001418-ASW/E-8-2019-001418-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001418-ASW/E-8-2019-001418-ASW_en.docx,,,PE636.805,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001418
E-8-2019-001409,Cadmium in EU waters,Cadmium in EU waters,Written question,8,2019-03-19,,Francisco de Paula GAMBUS MILLET,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001409/E-8-2019-001409_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001409/E-8-2019-001409_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001409-ASW/E-8-2019-001409-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001409-ASW/E-8-2019-001409-ASW_en.docx,,,PE636.796,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001409
E-8-2019-001453,Joint initiative between the Commission and the Bill and Melinda Gates Foundation on food systems in developing countries - follow up to Written Question P-000976-18,Joint initiative between the Commission and the Bill and Melinda Gates Foundation on food systems in developing countries - follow up to Written Question P-000976-18,Written question,8,2019-03-21,,Maria HEUBUCH,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001453/E-8-2019-001453_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001453/E-8-2019-001453_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001453-ASW/E-8-2019-001453-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001453-ASW/E-8-2019-001453-ASW_en.docx,,,PE636.840,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001453
E-8-2019-001416,Collapse of pine nut production,Collapse of pine nut production,Written question,8,2019-03-19,,Mario BORGHEZIO,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001416/E-8-2019-001416_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001416/E-8-2019-001416_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001416-ASW/E-8-2019-001416-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001416-ASW/E-8-2019-001416-ASW_en.docx,,,PE636.803,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001416
E-8-2019-001451,Special situation of islands,Special situation of islands,Written question,8,2019-03-21,,Francis ZAMMIT DIMECH,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001451/E-8-2019-001451_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001451/E-8-2019-001451_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001451-ASW/E-8-2019-001451-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001451-ASW/E-8-2019-001451-ASW_en.docx,,,PE636.838,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001451
E-8-2019-001437,European Funding for Basilicata: project to move kiosks and create a car park in Monticchio Laghi,European Funding for Basilicata: project to move kiosks and create a car park in Monticchio Laghi,Written question,8,2019-03-20,,Isabella ADINOLFI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001437/E-8-2019-001437_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001437/E-8-2019-001437_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001437-ASW/E-8-2019-001437-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001437-ASW/E-8-2019-001437-ASW_en.docx,,,PE636.824,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001437
E-8-2019-001371,"Macro-financial assistance, civil society and Ukraine","Macro-financial assistance, civil society and Ukraine",Written question,8,2019-03-15,,Aleksander GABELIC,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001371/E-8-2019-001371_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001371/E-8-2019-001371_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001371-ASW/E-8-2019-001371-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001371-ASW/E-8-2019-001371-ASW_en.docx,,,PE636.758,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001371
E-8-2019-001334,Applicability of the new Gas Directive,Applicability of the new Gas Directive,Written question,8,2019-03-13,,Werner LANGEN,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001334/E-8-2019-001334_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001334/E-8-2019-001334_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001334-ASW/E-8-2019-001334-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001334-ASW/E-8-2019-001334-ASW_en.docx,,,PE636.721,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001334
E-8-2019-001363,Applying the Citizens' Rights Directive requirements to Erasmus students,Applying the Citizens' Rights Directive requirements to Erasmus students,Written question,8,2019-03-15,,Michaela ŠOJDROVÁ,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001363/E-8-2019-001363_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001363/E-8-2019-001363_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001202-ASW/E-8-2019-001202-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001202-ASW/E-8-2019-001202-ASW_en.docx,,,PE636.750,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001363
E-8-2019-001355,Commission reply to E-006135/2018,Commission reply to E-006135/2018,Written question,8,2019-03-15,,Raffaele FITTO; Remo SERNAGIOTTO,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001355/E-8-2019-001355_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001355/E-8-2019-001355_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001355-ASW/E-8-2019-001355-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001355-ASW/E-8-2019-001355-ASW_en.docx,,,PE636.742,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001355
E-8-2019-001405,Direct financing for large companies,Direct financing for large companies,Written question,8,2019-03-19,,Dubravka ŠUICA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001405/E-8-2019-001405_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001405/E-8-2019-001405_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001405-ASW/E-8-2019-001405-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001405-ASW/E-8-2019-001405-ASW_en.docx,,,PE636.792,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001405
E-8-2019-001360,The impact of Brexit on footballers' working conditions when playing fixtures in the United Kingdom,The impact of Brexit on footballers' working conditions when playing fixtures in the United Kingdom,Written question,8,2019-03-15,,Theodoros ZAGORAKIS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001360/E-8-2019-001360_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-8-2019-001360/E-8-2019-001360_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001360-ASW/E-8-2019-001360-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/E-8-2019-001360-ASW/E-8-2019-001360-ASW_en.docx,,,PE636.747,https://data.europarl.europa.eu/eli/dl/doc/E-8-2019-001360
